window_index,label,start_time,acc_mean,acc_std,acc_skewness,acc_slope,eda_mean,eda_std,eda_skewness,eda_slope,temp_mean,temp_std,temp_skewness,temp_slope,hr_mean,hr_std,hr_skewness,hr_slope,spo2_mean,spo2_std,spo2_skewness,spo2_slope,subject_id
50,EmotionalStress,150.0,0.01985539552896082,0.012143265378011974,1.3286102394389152,9.203028121314766e-06,0.8366739808675726,0.019394048988910673,-1.2462263397802211,0.0009264508938515708,0.7528333918295096,0.04231615037751177,0.8297199813491453,0.0010510829479893971,-0.9541936061842312,0.06456007388939217,0.1919685585158391,-0.002145550166822588,0.7934932413133382,0.23707038079839,-3.4743961448615215,0.0002112577640216517,6
51,EmotionalStress,180.0,0.021893768714600633,0.013159970170661926,0.8831821974901336,0.00013669299946289878,0.865500645138644,0.019873418149127464,0.6727521370282326,0.0010431529540703636,0.7735095234968826,0.03561053253998674,0.9252129073731225,0.00038343045945727234,-0.9205622537379943,0.11028008522377074,0.6748633695177737,0.003562643076387846,0.84101303460796,0.12166881940152649,-7.5509568368877895,0.0015580260096597284,6
52,EmotionalStress,210.0,0.03228934231643934,0.020314559080254025,2.0218287259035277,0.0005416191887626712,0.9012168923331466,0.023647165797905274,-0.09547349071064128,0.0012858625449746447,0.7781696466384889,0.032078024158214646,-0.6967383889026,5.043888301605411e-05,-0.841075596931178,0.10892129672747075,-0.3555623263619078,0.0036342297197904474,0.8568529657061672,1.1102230246251565e-16,0.0,-4.0805739270771965e-18,6
53,EmotionalStress,240.0,0.07619684178244131,0.020055603548138998,0.4736076607690189,5.010631548140278e-06,0.9377972980673638,0.01953291508671803,-0.319982726140717,0.0010535633798125098,0.7728565248346742,0.037546795706963974,0.15878388629093254,-0.00032661173611982767,-0.7264104959146154,0.3035135156385774,1.9441890760658465,0.0023275445849252046,0.8568529657061672,1.1102230246251565e-16,0.0,-4.0805739270771965e-18,6
54,EmotionalStress,270.0,0.020992441816933806,0.015309871670343079,0.8000397480748138,-0.00010040236876122336,0.9629117119969358,0.010816302128130555,0.346685267852803,0.0005386626176753199,0.7626315155116924,0.037715447624859406,0.47692960962239694,-0.0003576557800858913,-0.8288420101037175,0.3510519790280548,1.7791128972234385,-0.01090391909945734,0.8568529657061672,1.1102230246251565e-16,0.0,-4.0805739270771965e-18,6
55,Relax,0.0,0.16790474385823986,0.5068887593422338,6.72264785162661,-0.007082273495676224,1.219235631470715,0.0431829344093352,0.565011390375295,0.0023561280926254133,0.6647600813811348,0.017584808940454524,6.295855462807842,1.0366713064447018e-05,-0.18367033431661337,0.4000170937708317,0.6082739980329538,-0.0028795903424181967,0.682613723625887,0.3677457571048497,-1.636775870565002,-0.010642109862591061,6
56,Relax,30.0,1.4386556016981278,0.378877710840509,0.601475794987073,0.016651768383515193,1.2921184052998111,0.055566577976882275,0.4737662385693967,0.0029563505856364546,0.6660260164296902,0.018710758599229525,5.266340790107843,5.674648218289444e-05,-0.5001290556752376,0.1913164386687255,0.24242060275500416,-0.010003988460094485,0.49253455044739985,0.523197503970332,-1.06987322078683,-0.0019805415377030506,6
57,Relax,60.0,0.6455755475375224,0.7338662030402036,2.2833906084400097,-0.02631211252502677,1.4639747014584081,0.14503683240488177,0.2439331906703632,0.008099147999482791,0.6650495483044934,0.011872109951852625,2.9351864715875915,-7.678514097912578e-05,-0.8456452985813989,0.1936011688524059,-0.011310031307551306,-0.010299853301385529,0.6350939303312654,0.4709550093174752,-2.0441947893571206,0.018062538823851802,6
58,Relax,90.0,0.06469695181294477,0.03713156117949849,1.2149090130930962,-0.0009846836007807302,1.6440725356915535,0.07223967709056332,-1.2880808254977172,0.003601084274510834,0.6607307354064226,0.018868638699466495,0.7670841919941945,-0.00036141506026165306,-1.0872132166904622,0.10062450622104033,-0.18451389435989451,-0.0030410796399820976,0.8568529657061672,1.1102230246251565e-16,0.0,-4.0805739270771965e-18,6
59,Relax,120.0,0.03782207550274578,0.020088777863881514,3.2404846777482663,-0.0002642055756890026,1.688544768112748,0.012497733665283664,0.3508453273794718,-0.0001774039551008009,0.6151208028233529,0.058969049445665195,-0.5368319415009442,-0.0029182464003096125,-1.0688600836169533,0.10526386161441743,-0.6308129194611721,0.005223443106804971,0.8726928968043743,0.12166881940152649,7.550956836887786,0.000607366071562258,6
60,Relax,150.0,0.02552715697850442,0.01219566155976771,0.8882288953944885,8.127893921791315e-05,1.6659870042735094,0.02305233373574927,-0.14858430373583154,-0.0009439820141457959,0.5426720073996026,0.04884802573916129,1.1915018447087038,-0.002119695041559269,-0.8915129906874154,0.1271292349410028,0.7162759298092223,0.006710452144133582,0.8726928968043743,0.12166881940152648,7.550956836887789,-0.0009770671586001758,6
61,Relax,180.0,0.0395916393276925,0.028744731369478565,4.818233873001288,0.0003437902537760546,1.6473546603319786,0.015344953406216905,0.3074736987696192,-1.211445007518482e-05,0.5094010109108386,0.01602208248111583,2.1712082682113714,-0.00026837950570375265,-0.5567080183360801,0.29114784357519913,0.6427207939470206,0.0146405550993956,0.8568529657061672,1.1102230246251565e-16,0.0,-4.0805739270771965e-18,6
62,Relax,210.0,0.059425296238386625,0.07038665305601975,8.498053973941467,0.0006007833220998981,1.6510401736663283,0.018028577575259566,0.2999360788742757,0.00024178860105731535,0.4825228186309273,0.03897538450227481,-1.4412932956684388,-0.0016198160168231363,-0.437451193010741,0.1976645695487109,1.410022115533351,-0.005576183498417421,0.8568529657061672,1.1102230246251565e-16,0.0,-4.0805739270771965e-18,6
63,Relax,240.0,0.06302455959192504,0.061428449924612105,14.16859834065054,-0.0010834303257759147,1.6680568533384545,0.02039962549099065,-0.6450829442944016,0.0008758693515150478,0.4136280493315426,0.05589812122130024,0.4263976932060253,-0.0028093498501521015,-0.6178594354794634,0.16398648735416269,0.08887458776997126,-0.0059236025634263586,0.8885328279025817,0.17060127899500235,5.199469468957451,0.0005809588510595515,6
0,Relax,0.0,0.11436619490275375,0.02886471606755773,2.475501115508378,-0.00027409785053231656,-1.282682759674682,0.026037050737395106,0.24778611690584157,-0.001496417894143859,-3.485923140177859,0.3049815123779554,-0.13564332783792596,0.017514672916755708,-0.10885306046016696,0.5066293005538521,0.32947216038688104,-0.026435225648764975,-0.935779651620517,0.5606114411497457,-0.14760119508940087,0.009567807492440789,7
1,Relax,30.0,0.030422658757369943,0.008230431425965298,0.5413214082954283,-1.610954270119864e-05,-1.3209011822777132,0.018331722340570955,0.2138357524397828,-0.001054593282675349,-2.9886999439347877,0.2664721777563824,-0.105836539967639,0.015271277561241269,-0.5701889173710348,0.11102873270132703,-0.015178319270054162,0.0008192114089410709,-0.7198891239384205,0.29834494838056236,3.0151134457776334,-0.005908646006303551,7
2,Relax,60.0,0.028291189980859627,0.010220321067523968,0.5322271078318324,-2.1831998079200066e-05,-1.3478019711542386,0.013044724284063282,0.23012943173803838,-0.0007497893712983082,-2.57992786048437,0.2052438651078682,-0.21451099066445314,0.011697510181216527,-0.5371290188301909,0.12517778984682432,-0.3659333572709489,0.0037854080700610265,-0.8098435104726273,2.220446049250313e-16,0.0,8.991065531968501e-18,7
3,Relax,90.0,0.03364671401536191,0.02944115144889992,4.00114219748168,0.0005872516365744879,-1.3669358612338036,0.009306459741415751,0.3102981240493562,-0.0005325147068371247,-2.2566261078647005,0.1727395049028016,-0.03838168715593817,0.009843136684658263,-0.4589874404609234,0.10552280737508804,-0.12246861465845393,0.003419643954754005,-0.7918526331657859,0.13819055072587036,7.5509568368877815,0.0005098831579043731,7
4,Relax,120.0,0.09692697746196584,0.01778940739916028,1.132976223491067,-0.0002946112338578277,-1.3808865306468452,0.006725610774987501,0.14869794912639916,-0.00038494739438747197,-1.9794415132279033,0.1508241269143384,-0.17447360048353547,0.00855563292285891,-0.44245749119050143,0.08818818550620527,0.5215294758863536,-0.0010872714112551173,-0.5399803508700071,0.4674167035228075,1.1547005383792521,0.005548728483076953,7
5,Relax,150.0,0.012636644701911635,0.009920064658377364,2.6356918895694688,-5.672263979615526e-05,-1.3898747325709087,0.0037591244860065384,0.7233528543848791,-0.00019316287023046327,-1.733190434260437,0.13442929267478074,-0.020119374726977828,0.007641786073757041,-0.36882408080407614,0.12866500622181584,-0.1134414478298308,0.004957857425976676,-0.10819929550581434,0.514866093926355,-0.6289709020331513,0.0043490034056549,7
6,Relax,180.0,0.012482042958389939,0.013814447774313761,1.3688646494605419,9.274336311469095e-05,-1.393968100653772,0.0014359893594258365,0.6433724346373767,-6.177026941350938e-05,-1.4968901143860929,0.14369288716605944,0.18092798694091494,0.008044087918720499,-0.2846716117910188,0.17013979663147205,-1.4686309392093013,-6.764130899513158e-05,0.1796739594932473,0.8656573446162702,0.7331468758562569,0.018807287964036943,7
7,Relax,210.0,0.011329524296123248,0.01430795592919673,1.452793717226164,-0.00018438774543497167,-1.3955699934874133,0.0007574944210030604,0.7237825374018,-3.8267436961631054e-05,-1.271288958512796,0.13024637934877742,-0.5095596743145621,0.007209306004261512,-0.2831688891300715,0.17160013741327215,-1.3597709072295792,-0.00012526168332431997,0.32360509611003535,0.8459927300757394,0.535615211547356,0.014366403431162798,7
8,Relax,240.0,0.010673194581679177,0.01133831823008704,1.880808422558848,0.00010432194231125385,-1.3969868152645601,0.0012268244193823956,0.18147479633132513,-5.615861243252886e-05,-1.0934107753255455,0.08763199224777385,-0.18948695243576258,0.004841553631971671,-0.1990164201170141,0.10566181503487604,0.1938610907961066,0.003427159655753459,0.32358587802043554,0.23527919891072213,4.129483209670113,-0.005129216040078573,7
9,PhysicalStress,0.0,0.13981530071436815,0.3703047463279987,6.531588616952178,-0.007783917196717665,-1.2760030234496302,0.036635709506797114,-1.1775969435986744,0.001504794216335824,-0.6962924414129115,0.07569974043722165,-0.2989588033820146,0.004039733750276054,1.0828060096711627,0.4100505844286618,1.1279432098042002,-0.007893991283098796,0.7194318512742596,1.0483237184951733,0.07158950606455161,-0.050001039358887486,7
10,PhysicalStress,30.0,1.421792739733495,0.7000724185164056,0.8579462670192669,0.032323574247317535,-1.246649666006636,0.02003406926138333,1.3929749439440957,0.0008036507450123319,-0.5751606369803836,0.061684553402216874,0.12828733384833965,0.00322683312979217,0.7927805361083043,0.3453778468630797,-0.35988170529745217,-0.0025854011438140203,0.017757436452360796,0.8894427355109068,0.45518168149438853,0.007259222369259761,7
11,PhysicalStress,60.0,1.2052363496680225,0.9535757900292939,1.7414859391947388,-0.03314576665025042,-1.2257568437353674,0.02728805462763076,2.2114256908987464,0.0006140336473562905,-0.46870233865862876,0.06289415778510467,-0.12247925626977377,0.0033095543230633757,0.9505664155077868,0.4336051490384623,-0.6192693875449496,0.019808882600908316,0.5395162146024173,0.9374645067336232,-0.5057464454241061,0.036802701847659575,7
12,PhysicalStress,90.0,0.28300898009544534,0.15480946675037185,0.9544747098050149,-0.00012532802253725702,-1.2015226321180283,0.03215696308809834,0.873393285850887,0.0004762057620947326,-0.40566156637773576,0.027742310646301692,-1.7072048870227094,0.000901760357722277,1.290181736881911,0.20697788633643652,0.9234170044876883,0.0030188065681161524,0.5934874738022555,0.887994604519438,-0.42393446377444977,-0.010498008646577264,7
13,PhysicalStress,120.0,0.2722948037158857,0.15143886283006489,1.1491339849171944,0.0005543996738300866,-1.2094271407552923,0.029823897698861908,0.9620773386015338,-0.0016343485908516498,-0.3941350305597869,0.004454551933347064,5.192058813577841,3.449666019017125e-05,1.4780220695003423,0.2648204959772475,-0.10987647167583071,0.008808401571366326,0.03574968647988787,0.9470785642385344,0.4351539745413599,0.013587202315288307,7
14,PhysicalStress,150.0,0.28692295781878474,0.1588067272846168,1.175739834289729,0.00013374757015036857,-1.247240786760492,0.01729457416715349,0.17488674125765072,-0.0009950830244638115,-0.39112574950788476,0.01663419688975613,6.640859135516371,8.648583567876749e-05,1.5997426050370867,0.13814427338573215,0.503303736682271,-0.0038705860147215665,0.17967258677256165,0.7954997458883216,-0.1173312741963918,0.022885019029728518,7
15,PhysicalStress,180.0,0.37731820361581647,0.2183739294399357,1.0774065926876457,0.004920875328364378,-1.1889462509743742,0.09807940415868455,0.6990532756222617,0.0047049165252180305,-0.389877241739696,0.017300196043364132,5.778896184843344,-7.782438417238933e-05,1.674878738084459,0.366648932199324,0.6366281074307728,0.006671437253853384,0.07173006837288486,0.9950699632832934,-0.39547671380101157,-0.030863268603704263,7
16,PhysicalStress,210.0,0.509980223819306,0.2643542040795319,0.9944357035524425,0.002000878525530983,-0.9379879675106785,0.23658264822444472,0.5388332743944374,0.012821251260973264,-0.3898805979004144,0.016346251057687444,5.468526558132866,5.336312917238247e-05,2.5870313932795637,0.9485739655823262,0.048735174012355,0.04904245425513865,-0.8638051606276662,1.0690805661853142,0.9237203904508734,-0.04448074095485221,7
17,PhysicalStress,240.0,0.5783449558526298,0.30444112420526664,0.8442723989949719,0.0018040611179341386,-0.564465963235344,0.25502448380211,-0.4860310328184754,0.013855155353409232,-0.3837293427608499,0.022022794531015147,2.6644529287899292,0.0003775951028917956,3.611888248045725,0.6630669022399422,-0.7510184908311432,0.011664367951160876,-1.655414743894171,0.4447059568870871,1.375492769906646,-0.015326487864066577,7
18,Relax,0.0,0.025906512319655774,0.009145642312202764,2.91397264132749,-6.567870402991335e-05,0.5902834001903251,0.0949136169671924,0.04547781520626745,0.004264293008235464,-0.272081338099237,0.014961498323873015,5.1757930065112765,0.00020756530082653216,0.7296661843485114,0.7948877332211358,1.9153363510303485,-0.03923696968451073,0.3955576235719152,0.44473244694820857,0.7964257327737699,0.012387841109923546,7
19,Relax,30.0,0.024891826502056357,0.006493691269393842,2.761099806428739,-5.218206309208829e-05,0.7136046719320367,0.07299455330606729,-0.22959977018066488,0.0032529646200677533,-0.23807201169867026,0.0419278289371353,0.6810259568988616,0.0019174448210100437,-0.06527410329269083,0.2731278532075685,0.2190351540730512,-0.014678164051944085,0.467523878240652,0.41771479732898237,1.636775870565002,-0.007168904289934376,7
20,Relax,60.0,0.02131455137105232,0.010533210266334362,0.938469562769504,-6.8791237194875e-05,0.8145745356579349,0.08861640921043859,1.3265010702019486,0.0039366119455440385,-0.1802474564282884,0.03891281096173137,-0.582220123995016,0.0017625733775363298,-0.38835947539639304,0.20854845509296716,-0.11717563863407914,-0.003622567881739399,0.30559362799290846,0.19378246329880713,5.19946946895745,-0.0034794681909305018,7
21,Relax,90.0,0.023902062305009308,0.010541569624184358,1.1877302136800427,0.00011038838373058951,0.9613688379480742,0.12189267870947769,-0.1924853177321308,0.005491450207258489,-0.14452163877211693,0.022195843038427688,2.0564921477569253,0.0006804304047686946,-0.24710354526733258,0.3613540287341514,0.6330835173277007,0.013237654693714386,0.5934696284333415,0.4947050860422844,0.8728715609439699,0.02195664410138897,7
22,Relax,120.0,0.022609617912151558,0.015413416935120041,0.8311070987761208,-9.244580503853551e-05,1.0458079715612483,0.058277531893725185,0.6302586961515997,-0.0004930494017390131,-0.09081782886826281,0.04999245330607019,-0.11810224310694523,0.002678374576439826,-0.27565527582533417,0.37883814126260024,0.5703398249647229,-0.015534953965882444,0.5754856147299287,0.6853440296216776,-0.3204028592656026,-0.019106361044578107,7
23,Relax,150.0,0.016464715752708834,0.01549704733196506,1.167624846672046,5.055505610746176e-05,1.043543347310828,0.049928241115713944,0.7197945121069971,0.0011336933454653083,-0.037758277005240544,0.020797308450452863,2.2750912475460985,0.0005229919209239672,-0.4169112059543945,0.23996086017430335,-0.022201079841116585,0.00517330752129451,0.2516251142344415,0.4618600366173337,-0.0956615234049616,-0.006869055406705047,7
24,Relax,180.0,0.017421264389367825,0.017693043842345785,0.8788956155293247,3.115795388153407e-05,1.0625781575494795,0.028032173634364502,0.8217920672071941,0.0008611648643835372,-0.004035526617003776,0.04653055992798241,1.4633292163250102,0.0017929839188251116,0.08499816280205441,0.44097933534674577,0.1479239568540399,0.020645630645514793,0.2696091279378543,0.0,0.0,-2.025058634833546e-18,7
